,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League,cluster_tackel,cluster_anticipation,cluster_pass,cluster_possesion
1,4,Tyler Adams,US,MF,MF,Leeds United,23,1999,89.0,46.0,44.0,35.0,10.0,50.0,77.0,64.9,27.0,48.0,8.0,40.0,35.0,124.0,29.0,0.0,1108.0,1343.0,82.5,16592.0,5061.0,607.0,686.0,88.5,390.0,460.0,84.8,63.0,107.0,58.9,0.0,1.4,1.0,-1.4,24.0,110.0,13.0,0.0,136.0,1271.0,72.0,58.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,1628.0,44.0,376.0,1010.0,254.0,5.0,1628.0,22.0,7.0,31.8,12.0,54.5,3342.0,1555.0,21.0,0.0,28.0,18.0,919.0,20.0,43.0,1.79,42.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
13,76,Moisés Caicedo,EC,MF,MF,Brighton,20,2001,100.0,50.0,41.0,47.0,12.0,40.0,68.0,58.8,28.0,43.0,7.0,36.0,56.0,156.0,31.0,3.0,1993.0,2251.0,88.5,30177.0,8036.0,1112.0,1202.0,92.5,683.0,755.0,90.5,126.0,159.0,79.2,1.0,2.7,2.5,-1.7000000000000002,43.0,181.0,35.0,7.0,219.0,2214.0,37.0,12.0,11.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,38.0,2603.0,91.0,555.0,1520.0,558.0,28.0,2603.0,54.0,28.0,51.9,21.0,38.9,6220.0,2876.0,32.0,6.0,39.0,23.0,1891.0,61.0,88.0,2.52,81.0,0.0,2.0,3.0,1.0,1.0,5.0,0.14,5.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
15,86,Casemiro,BR,MF,MF,Manchester Utd,30,1992,89.0,46.0,43.0,35.0,11.0,48.0,92.0,52.2,44.0,49.0,11.0,38.0,34.0,123.0,64.0,0.0,1114.0,1439.0,77.4,19801.0,7351.0,515.0,614.0,83.9,446.0,545.0,81.8,126.0,204.0,61.8,3.0,3.1,3.9,-0.1,28.0,136.0,23.0,4.0,152.0,1408.0,24.0,22.0,12.0,13.0,19.0,0.0,0.0,0.0,0.0,7.0,29.0,1758.0,110.0,531.0,949.0,293.0,24.0,1758.0,20.0,9.0,45.0,8.0,40.0,2828.0,1404.0,17.0,1.0,18.0,14.0,1103.0,34.0,68.0,2.88,61.0,0.0,0.0,5.0,2.0,0.0,8.0,0.34,8.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
34,146,Cheick Doucouré,ML,MF,MF,Crystal Palace,22,2000,77.0,46.0,40.0,33.0,4.0,29.0,52.0,55.8,23.0,47.0,13.0,34.0,56.0,133.0,48.0,0.0,1038.0,1247.0,83.2,17432.0,5352.0,478.0,535.0,89.3,460.0,530.0,86.8,75.0,104.0,72.1,3.0,1.9,1.2,1.1,26.0,110.0,11.0,1.0,140.0,1229.0,16.0,16.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,30.0,1577.0,94.0,444.0,894.0,255.0,15.0,1577.0,21.0,15.0,71.4,6.0,28.6,3761.0,1761.0,25.0,1.0,28.0,20.0,884.0,17.0,61.0,1.98,48.0,0.0,2.0,5.0,2.0,4.0,6.0,0.2,4.0,0.0,0.0,1.0,0.0,1.0,EPL,2,2,1,2
45,190,Idrissa Gana Gueye,SN,MF,MF,Everton,32,1989,97.0,57.0,49.0,35.0,13.0,31.0,60.0,51.7,29.0,50.0,12.0,38.0,56.0,153.0,34.0,3.0,1025.0,1226.0,83.6,16238.0,4278.0,525.0,583.0,90.1,419.0,476.0,88.0,57.0,105.0,54.3,1.0,1.1,0.8,-0.1,12.0,111.0,5.0,0.0,98.0,1205.0,17.0,13.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,4.0,23.0,1563.0,77.0,451.0,893.0,237.0,11.0,1563.0,35.0,19.0,54.3,9.0,25.7,3942.0,1829.0,26.0,3.0,31.0,18.0,845.0,19.0,51.0,1.78,36.0,0.0,1.0,2.0,7.0,5.0,3.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,EPL,2,2,1,2
56,237,Pierre Højbjerg,DK,MF,MF,Tottenham,26,1995,56.0,30.0,28.0,22.0,6.0,26.0,67.0,38.8,41.0,46.0,17.0,29.0,49.0,105.0,64.0,1.0,2021.0,2292.0,88.2,36323.0,9705.0,897.0,970.0,92.5,814.0,895.0,90.9,242.0,314.0,77.1,5.0,3.1,3.2,1.9,30.0,207.0,35.0,5.0,235.0,2206.0,81.0,56.0,10.0,39.0,15.0,1.0,0.0,0.0,0.0,5.0,28.0,2633.0,122.0,670.0,1537.0,449.0,33.0,2633.0,45.0,30.0,66.7,12.0,26.7,6846.0,3215.0,41.0,8.0,39.0,35.0,1925.0,66.0,97.0,2.79,89.0,0.0,2.0,2.0,1.0,3.0,14.0,0.4,14.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
59,249,Mathias Jensen,DK,MF,MF,Brentford,26,1996,70.0,35.0,28.0,30.0,12.0,34.0,97.0,35.1,63.0,54.0,5.0,49.0,32.0,102.0,24.0,1.0,1088.0,1566.0,69.5,21665.0,8457.0,471.0,559.0,84.3,398.0,555.0,71.7,191.0,372.0,51.3,6.0,5.0,4.7,1.0,48.0,117.0,38.0,16.0,141.0,1158.0,401.0,84.0,5.0,28.0,158.0,76.0,37.0,18.0,7.0,7.0,25.0,1890.0,43.0,368.0,868.0,669.0,29.0,1890.0,61.0,24.0,39.3,28.0,45.9,3499.0,1380.0,24.0,1.0,54.0,32.0,1011.0,77.0,103.0,3.31,48.0,47.0,1.0,3.0,3.0,1.0,13.0,0.42,7.0,4.0,0.0,1.0,0.0,1.0,EPL,2,2,1,2
70,297,Jefferson Lerma,CO,MF,MF,Bournemouth,27,1994,50.0,30.0,23.0,23.0,4.0,20.0,45.0,44.4,25.0,32.0,15.0,17.0,47.0,97.0,91.0,1.0,1317.0,1611.0,81.8,20458.0,7229.0,695.0,793.0,87.6,502.0,581.0,86.4,77.0,146.0,52.7,0.0,2.3,3.1,-2.3,18.0,126.0,23.0,2.0,142.0,1551.0,59.0,46.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,24.0,1934.0,165.0,587.0,1030.0,338.0,44.0,1934.0,23.0,13.0,56.5,9.0,39.1,3761.0,1861.0,32.0,1.0,24.0,17.0,1162.0,30.0,47.0,1.3,42.0,2.0,0.0,2.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
92,374,Rúben Neves,PT,MF,MF,Wolves,25,1997,79.0,43.0,31.0,33.0,15.0,32.0,74.0,43.2,42.0,59.0,22.0,37.0,50.0,129.0,85.0,1.0,1730.0,2106.0,82.1,36646.0,10039.0,578.0,635.0,91.0,824.0,926.0,89.0,312.0,474.0,65.8,1.0,1.6,1.5,-0.6000000000000001,32.0,202.0,15.0,1.0,218.0,1945.0,153.0,115.0,7.0,24.0,53.0,21.0,3.0,16.0,0.0,8.0,30.0,2486.0,177.0,810.0,1307.0,394.0,25.0,2483.0,31.0,19.0,61.3,9.0,29.0,6007.0,2980.0,29.0,1.0,22.0,13.0,1621.0,18.0,80.0,2.38,55.0,11.0,3.0,4.0,3.0,4.0,3.0,0.09,2.0,1.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
100,396,João Palhinha,PT,MF,MF,Fulham,27,1995,147.0,83.0,58.0,65.0,24.0,71.0,134.0,53.0,63.0,48.0,5.0,43.0,46.0,193.0,61.0,2.0,1051.0,1274.0,82.5,18222.0,4336.0,527.0,600.0,87.8,396.0,462.0,85.7,107.0,157.0,68.2,0.0,0.4,0.4,-0.4,7.0,118.0,3.0,0.0,101.0,1222.0,48.0,32.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,1714.0,81.0,433.0,1056.0,247.0,33.0,1714.0,39.0,14.0,35.9,15.0,38.5,2775.0,935.0,10.0,3.0,37.0,28.0,919.0,18.0,30.0,0.87,21.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
114,429,Declan Rice,ENG,MF,MF,West Ham,23,1999,79.0,38.0,44.0,31.0,4.0,31.0,50.0,62.0,19.0,45.0,15.0,30.0,63.0,142.0,58.0,0.0,1846.0,2135.0,86.5,33652.0,9456.0,850.0,944.0,90.0,735.0,789.0,93.2,223.0,324.0,68.8,1.0,3.2,1.9,-2.2,37.0,233.0,13.0,3.0,240.0,2060.0,70.0,48.0,4.0,60.0,44.0,19.0,15.0,1.0,0.0,5.0,26.0,2475.0,123.0,670.0,1419.0,433.0,24.0,2474.0,63.0,35.0,55.6,23.0,36.5,9145.0,4894.0,75.0,5.0,28.0,26.0,1642.0,37.0,100.0,2.75,86.0,7.0,1.0,1.0,2.0,3.0,6.0,0.16,6.0,0.0,0.0,0.0,0.0,0.0,EPL,2,2,1,2
160,64,Fran Beltrán,ES,MF,MF,Celta Vigo,23,1999,34.0,22.0,15.0,14.0,5.0,14.0,55.0,25.5,41.0,29.0,5.0,24.0,53.0,87.0,35.0,2.0,1604.0,1816.0,88.3,28935.0,6589.0,658.0,716.0,91.9,743.0,808.0,92.0,164.0,221.0,74.2,2.0,1.7,2.5,0.3,24.0,136.0,12.0,4.0,138.0,1667.0,147.0,88.0,0.0,12.0,51.0,38.0,18.0,14.0,1.0,2.0,19.0,2062.0,62.0,454.0,1253.0,366.0,11.0,2062.0,22.0,16.0,72.7,6.0,27.3,6158.0,2685.0,45.0,4.0,26.0,17.0,1354.0,33.0,66.0,2.08,53.0,10.0,0.0,1.0,0.0,2.0,4.0,0.13,2.0,1.0,0.0,0.0,0.0,1.0,La_Liga,2,2,1,2
175,114,Carlos Clerc,ES,DF,MF,Elche,30,1992,75.0,51.0,55.0,16.0,4.0,31.0,50.0,62.0,19.0,29.0,7.0,22.0,28.0,103.0,94.0,1.0,1040.0,1397.0,74.4,16100.0,6659.0,563.0,638.0,88.2,392.0,495.0,79.2,63.0,179.0,35.2,1.0,2.1,2.0,-1.1,16.0,78.0,18.0,9.0,107.0,1124.0,267.0,30.0,1.0,8.0,89.0,3.0,0.0,3.0,0.0,6.0,36.0,1714.0,131.0,596.0,761.0,370.0,25.0,1714.0,56.0,26.0,46.4,23.0,41.1,4694.0,2204.0,40.0,2.0,28.0,10.0,950.0,91.0,41.0,1.4,31.0,3.0,1.0,2.0,4.0,0.0,4.0,0.14,3.0,0.0,0.0,0.0,1.0,0.0,La_Liga,2,2,1,2
179,125,Samu Costa,PT,MF,MF,Almería,21,2000,61.0,31.0,35.0,20.0,6.0,29.0,61.0,47.5,32.0,29.0,7.0,22.0,37.0,98.0,64.0,4.0,864.0,1097.0,78.8,15886.0,5134.0,383.0,439.0,87.2,368.0,428.0,86.0,102.0,169.0,60.4,2.0,1.0,1.0,1.0,13.0,68.0,11.0,0.0,91.0,1048.0,41.0,37.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,8.0,28.0,1395.0,96.0,478.0,774.0,153.0,16.0,1395.0,22.0,9.0,40.9,12.0,54.5,2783.0,1113.0,8.0,1.0,31.0,13.0,856.0,24.0,47.0,2.13,37.0,1.0,1.0,2.0,3.0,3.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,La_Liga,2,2,1,2
206,233,Nemanja Gudelj,RS,DF,MF,Sevilla,30,1991,43.0,33.0,22.0,18.0,3.0,20.0,33.0,60.6,13.0,39.0,29.0,10.0,34.0,77.0,102.0,1.0,1445.0,1602.0,90.2,25141.0,8231.0,593.0,639.0,92.8,737.0,781.0,94.4,88.0,134.0,65.7,1.0,0.4,0.6,0.6,5.0,113.0,6.0,2.0,110.0,1527.0,70.0,57.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,1911.0,206.0,837.0,910.0,169.0,18.0,1911.0,5.0,3.0,60.0,2.0,40.0,5878.0,3393.0,37.0,0.0,14.0,2.0,1278.0,6.0,30.0,0.97,25.0,1.0,0.0,3.0,1.0,0.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,La_Liga,2,2,1,2
